timestamp,stake_mult,prob_up_BTCUSDT,prob_up_XRPUSDT,prob_up_ETHUSDT,prob_down_BTCUSDT,prob_down_XRPUSDT,prob_down_ETHUSDT,actual_BTCUSDT,actual_XRPUSDT,actual_ETHUSDT,signal_BTCUSDT,signal_XRPUSDT,signal_ETHUSDT,pnl_total,entered_all,bank
2026-01-23 04:00:00+00:00,1.0,0.4909657835960388,0.5004214644432068,0.4875259697437286,0.5090342164039612,0.4995785355567932,0.5124740600585938,-1,-1,-1,0,0,-1,44.25,0,125272.375
2026-01-23 05:00:00+00:00,1.0,0.518147885799408,0.5129737854003906,0.5049975514411926,0.481852114200592,0.4870262145996094,0.4950024485588074,-1,1,-1,1,1,0,-5.75,0,125266.625
2026-01-23 06:00:00+00:00,1.0,0.5067679286003113,0.5129375457763672,0.5259515047073364,0.4932320713996887,0.4870624542236328,0.4740484952926636,1,1,1,0,1,1,88.5,0,125355.125
2026-01-23 07:00:00+00:00,1.0,0.5121129155158997,0.504240870475769,0.5059474110603333,0.4878870844841003,0.4957591295242309,0.4940525889396667,-1,-1,-1,0,0,0,0.0,0,125355.125
2026-01-23 08:00:00+00:00,1.0,0.5169557332992554,0.5098625421524048,0.5209563374519348,0.4830442667007446,0.4901374578475952,0.4790436625480652,-1,1,-1,1,1,1,-55.75,1,125299.375
2026-01-23 09:00:00+00:00,1.0,0.5257863402366638,0.5104771852493286,0.524702787399292,0.4742136597633362,0.4895228147506714,0.475297212600708,1,1,1,1,1,1,132.75,1,125432.125
2026-01-23 10:00:00+00:00,1.0,0.5219102501869202,0.510785698890686,0.4998756945133209,0.4780897498130798,0.4892143011093139,0.5001243352890015,1,1,1,1,1,0,88.5,0,125520.625
2026-01-23 11:00:00+00:00,1.0,0.5085781216621399,0.5006332397460938,0.4948352873325348,0.4914218783378601,0.4993667602539062,0.5051647424697876,1,-1,-1,0,0,0,0.0,0,125520.625
2026-01-23 12:00:00+00:00,1.0,0.5045919418334961,0.5060893893241882,0.4977923929691314,0.4954080581665039,0.4939106106758117,0.5022076368331909,1,-1,-1,0,0,0,0.0,0,125520.625
2026-01-23 13:00:00+00:00,1.0,0.5110496878623962,0.5123292207717896,0.5077868700027466,0.4889503121376037,0.4876707792282104,0.4922131299972534,-1,-1,-1,0,1,0,-50.0,0,125470.625
2026-01-23 14:00:00+00:00,1.0,0.5058417320251465,0.5124131441116333,0.5121035575866699,0.4941582679748535,0.4875868558883667,0.4878964424133301,1,1,1,0,1,1,88.5,0,125559.125
2026-01-23 15:00:00+00:00,1.0,0.4868831932544708,0.4928041100502014,0.4939086139202118,0.5131168365478516,0.5071958899497986,0.5060913562774658,1,1,1,0,0,0,0.0,0,125559.125
2026-01-23 16:00:00+00:00,1.0,0.486108660697937,0.4924919307231903,0.4895459115505218,0.513891339302063,0.5075080394744873,0.5104540586471558,1,1,1,0,0,-1,-50.0,0,125509.125
2026-01-23 17:00:00+00:00,1.0,0.4967076778411865,0.49678635597229,0.4926095604896545,0.5032923221588135,0.50321364402771,0.5073904395103455,-1,-1,1,0,0,0,0.0,0,125509.125
2026-01-23 18:00:00+00:00,1.0,0.503414511680603,0.5103716254234314,0.4856376051902771,0.496585488319397,0.4896283745765686,0.5143623948097229,-1,-1,-1,0,1,-1,-5.75,0,125503.375
2026-01-23 19:00:00+00:00,1.0,0.5106737017631531,0.5087829828262329,0.5106627941131592,0.4893262982368469,0.4912170171737671,0.4893372058868408,-1,-1,-1,0,1,1,-100.0,0,125403.375
2026-01-23 20:00:00+00:00,1.0,0.5223007202148438,0.5275936126708984,0.5135513544082642,0.4776992797851562,0.4724063873291015,0.4864486455917358,-1,1,1,1,1,1,38.5,1,125441.875
2026-01-23 21:00:00+00:00,1.0,0.5164893269538879,0.5000038146972656,0.5115422010421753,0.483510673046112,0.4999961853027344,0.4884577989578247,1,1,1,1,0,1,88.5,0,125530.375
2026-01-23 22:00:00+00:00,1.0,0.5117871165275574,0.4999305009841919,0.5001657009124756,0.4882128834724426,0.5000694990158081,0.4998342990875244,-1,-1,-1,0,0,0,0.0,0,125530.375
2026-01-23 23:00:00+00:00,1.0,0.5166099071502686,0.4982081651687622,0.5010666847229004,0.4833900928497314,0.5017918348312378,0.4989333152770996,-1,-1,-1,1,0,0,-50.0,0,125480.375
2026-01-24 00:00:00+00:00,2.25,0.5104892253875732,0.501715898513794,0.5035108923912048,0.4895107746124267,0.498284101486206,0.4964891076087951,1,1,1,0,0,0,0.0,0,125480.375
2026-01-24 01:00:00+00:00,2.25,0.5138278603553772,0.5058211088180542,0.5023025870323181,0.4861721396446228,0.4941788911819458,0.4976974129676819,1,1,1,0,0,0,0.0,0,125480.375
2026-01-24 02:00:00+00:00,2.25,0.4931536018848419,0.4996357262134552,0.4930082261562347,0.5068464279174805,0.5003643035888672,0.5069917440414429,1,-1,1,0,0,0,0.0,0,125480.375
2026-01-24 03:00:00+00:00,2.25,0.5026367902755737,0.5037490129470825,0.4915966987609863,0.4973632097244262,0.4962509870529175,0.5084033012390137,1,1,1,0,0,0,0.0,0,125480.375
2026-01-24 04:00:00+00:00,2.25,0.4989565312862396,0.5039231181144714,0.5006110668182373,0.501043438911438,0.4960768818855285,0.4993889331817627,-1,-1,-1,0,0,0,0.0,0,125480.375
2026-01-24 05:00:00+00:00,2.25,0.5019431114196777,0.5076094269752502,0.5116307139396667,0.4980568885803222,0.4923905730247497,0.4883692860603332,-1,-1,1,0,0,1,99.5625,0,125579.9375
2026-01-24 06:00:00+00:00,2.25,0.4944863021373749,0.5140080451965332,0.5050709247589111,0.5055136680603027,0.4859919548034668,0.4949290752410888,-1,1,-1,0,1,0,99.5625,0,125679.5
2026-01-24 07:00:00+00:00,2.25,0.4986425042152405,0.5059782862663269,0.4942357540130615,0.5013574957847595,0.4940217137336731,0.5057642459869385,1,1,1,0,0,0,0.0,0,125679.5
2026-01-24 08:00:00+00:00,2.25,0.4912420213222503,0.5062906742095947,0.4839092195034027,0.5087579488754272,0.4937093257904053,0.5160907506942749,-1,-1,-1,0,0,-1,99.5625,0,125779.0625
2026-01-24 09:00:00+00:00,2.25,0.5095437169075012,0.5109567642211914,0.5022492408752441,0.4904562830924988,0.4890432357788086,0.4977507591247558,1,-1,1,0,1,0,-112.5,0,125666.5625
2026-01-24 10:00:00+00:00,2.25,0.5038462281227112,0.5074923038482666,0.4834116697311401,0.4961537718772888,0.4925076961517334,0.5165883302688599,-1,-1,-1,0,0,-1,99.5625,0,125766.125
2026-01-24 11:00:00+00:00,2.25,0.5010663270950317,0.5099234580993652,0.4878375232219696,0.4989336729049682,0.4900765419006347,0.512162446975708,-1,1,1,0,1,-1,-12.9375,0,125753.1875
2026-01-24 12:00:00+00:00,2.25,0.5026426315307617,0.5049105286598206,0.4875315427780151,0.4973573684692383,0.4950894713401794,0.5124684572219849,-1,-1,-1,0,0,-1,99.5625,0,125852.75
2026-01-24 13:00:00+00:00,2.25,0.4958091080188751,0.4899766445159912,0.500167727470398,0.5041909217834473,0.5100233554840088,0.499832272529602,1,1,1,0,-1,0,-112.5,0,125740.25
2026-01-24 14:00:00+00:00,2.25,0.4933162033557892,0.4950103759765625,0.4871715009212494,0.5066838264465332,0.5049896240234375,0.5128284692764282,-1,-1,-1,0,0,-1,99.5625,0,125839.8125
2026-01-24 15:00:00+00:00,2.25,0.5102028250694275,0.5074102282524109,0.497056633234024,0.4897971749305725,0.4925897717475891,0.5029433965682983,1,1,1,0,0,0,0.0,0,125839.8125
2026-01-24 16:00:00+00:00,2.25,0.5135167241096497,0.5045341849327087,0.5017275810241699,0.4864832758903503,0.4954658150672912,0.4982724189758301,1,1,1,0,0,0,0.0,0,125839.8125
2026-01-24 17:00:00+00:00,2.25,0.514741063117981,0.5030220746994019,0.4986717998981476,0.485258936882019,0.4969779253005981,0.5013282299041748,-1,1,-1,0,0,0,0.0,0,125839.8125
2026-01-24 18:00:00+00:00,2.25,0.5114896297454834,0.4907673597335815,0.501772940158844,0.4885103702545166,0.5092326402664185,0.498227059841156,-1,-1,-1,0,-1,0,99.5625,0,125939.375
2026-01-24 19:00:00+00:00,2.25,0.5107421875,0.5007683634757996,0.5179438591003418,0.4892578125,0.4992316365242004,0.4820561408996582,1,1,1,0,0,1,99.5625,0,126038.9375
2026-01-24 20:00:00+00:00,2.25,0.512327253818512,0.4995969235897064,0.5025301575660706,0.487672746181488,0.5004030466079712,0.4974698424339294,1,-1,1,0,0,0,0.0,0,126038.9375
2026-01-24 21:00:00+00:00,2.25,0.5005761384963989,0.4937714338302612,0.4934270977973938,0.4994238615036011,0.5062285661697388,0.5065729022026062,1,1,1,0,0,0,0.0,0,126038.9375
2026-01-24 22:00:00+00:00,2.25,0.5091756582260132,0.4923708736896515,0.4955281615257263,0.4908243417739868,0.5076291561126709,0.5044718384742737,-1,-1,-1,0,0,0,0.0,0,126038.9375
2026-01-24 23:00:00+00:00,2.25,0.5069905519485474,0.5011488199234009,0.5097227096557617,0.4930094480514526,0.4988511800765991,0.4902772903442383,1,1,1,0,0,1,99.5625,0,126138.5
2026-01-25 00:00:00+00:00,1.0,0.5154423713684082,0.5067161321640015,0.4909993410110473,0.4845576286315918,0.4932838678359985,0.5090006589889526,-1,-1,-1,0,0,0,0.0,0,126138.5
2026-01-25 01:00:00+00:00,1.0,0.5023970007896423,0.5087352991104126,0.4966244697570801,0.4976029992103576,0.4912647008895874,0.5033755302429199,-1,1,-1,0,1,0,44.25,0,126182.75
2026-01-25 02:00:00+00:00,1.0,0.5121776461601257,0.5039196610450745,0.5060968399047852,0.4878223538398742,0.4960803389549255,0.4939031600952148,-1,-1,-1,0,0,0,0.0,0,126182.75
2026-01-25 03:00:00+00:00,1.0,0.5185397863388062,0.507442831993103,0.5192403793334961,0.4814602136611938,0.492557168006897,0.4807596206665039,1,1,1,1,0,1,88.5,0,126271.25
2026-01-25 04:00:00+00:00,1.0,0.5140889286994934,0.5055131316184998,0.5197589993476868,0.4859110713005066,0.4944868683815002,0.4802410006523132,-1,1,1,0,0,1,44.25,0,126315.5
2026-01-25 05:00:00+00:00,1.0,0.5057477355003357,0.50319504737854,0.5182220339775085,0.4942522644996643,0.4968049526214599,0.4817779660224914,-1,-1,-1,0,0,1,-50.0,0,126265.5
2026-01-25 06:00:00+00:00,1.0,0.5039407014846802,0.5070145726203918,0.5102667808532715,0.4960592985153198,0.4929854273796081,0.4897332191467285,-1,-1,-1,0,0,1,-50.0,0,126215.5
2026-01-25 07:00:00+00:00,1.0,0.5161911249160767,0.5091485977172852,0.5180399417877197,0.4838088750839233,0.4908514022827148,0.4819600582122803,-1,-1,-1,1,1,1,-150.0,1,126065.5
2026-01-25 08:00:00+00:00,1.0,0.5206775069236755,0.5100668668746948,0.510753333568573,0.4793224930763244,0.4899331331253052,0.489246666431427,1,1,1,1,1,1,132.75,1,126198.25
2026-01-25 09:00:00+00:00,1.0,0.5120977759361267,0.5040940642356873,0.502469003200531,0.4879022240638733,0.4959059357643127,0.497530996799469,1,1,1,0,0,0,0.0,0,126198.25
2026-01-25 10:00:00+00:00,1.0,0.4936602711677551,0.4913016855716705,0.4964471161365509,0.5063397288322449,0.5086983442306519,0.5035529136657715,-1,-1,-1,0,-1,0,44.25,0,126242.5
2026-01-25 11:00:00+00:00,1.0,0.5170027017593384,0.5064874291419983,0.5244110822677612,0.4829972982406616,0.4935125708580017,0.4755889177322387,1,-1,1,1,0,1,88.5,0,126331.0
2026-01-25 12:00:00+00:00,1.0,0.4943372309207916,0.5095218420028687,0.5025371313095093,0.5056627988815308,0.4904781579971313,0.4974628686904907,1,1,-1,0,1,0,44.25,0,126375.25
2026-01-25 13:00:00+00:00,1.0,0.489611268043518,0.4892441034317016,0.4885506331920624,0.5103887319564819,0.5107558965682983,0.5114493370056152,-1,-1,-1,0,-1,-1,88.5,0,126463.75
2026-01-25 14:00:00+00:00,1.0,0.5032020211219788,0.5100873708724976,0.5112416744232178,0.4967979788780212,0.4899126291275024,0.4887583255767822,-1,1,-1,0,1,1,-5.75,0,126458.0
2026-01-25 15:00:00+00:00,1.0,0.5112549066543579,0.5101956725120544,0.5216429829597473,0.4887450933456421,0.4898043274879455,0.4783570170402527,-1,-1,-1,0,1,1,-100.0,0,126358.0
2026-01-25 16:00:00+00:00,1.0,0.5172193050384521,0.5359933376312256,0.5190486311912537,0.4827806949615478,0.4640066623687744,0.4809513688087463,-1,-1,-1,1,1,1,-150.0,1,126208.0
2026-01-25 17:00:00+00:00,1.0,0.5128942131996155,0.5338310599327087,0.5163733959197998,0.4871057868003845,0.4661689400672912,0.4836266040802002,-1,-1,-1,0,1,1,-100.0,0,126108.0
2026-01-25 18:00:00+00:00,1.0,0.5172193050384521,0.5242189168930054,0.5176440477371216,0.4827806949615478,0.4757810831069946,0.4823559522628784,-1,-1,-1,1,1,1,-150.0,1,125958.0
2026-01-25 19:00:00+00:00,1.0,0.5304283499717712,0.5359933376312256,0.5208108425140381,0.4695716500282287,0.4640066623687744,0.4791891574859619,1,1,-1,1,1,1,38.5,1,125996.5
2026-01-25 20:00:00+00:00,1.0,0.5290582776069641,0.523338794708252,0.5197551250457764,0.4709417223930359,0.476661205291748,0.4802448749542236,-1,1,1,1,1,1,38.5,1,126035.0
2026-01-25 21:00:00+00:00,1.0,0.5165773034095764,0.5019515156745911,0.5040042400360107,0.4834226965904236,0.4980484843254089,0.4959957599639892,-1,-1,-1,1,0,0,-50.0,0,125985.0
2026-01-25 22:00:00+00:00,1.0,0.5230734348297119,0.5058279633522034,0.5158932209014893,0.4769265651702881,0.4941720366477966,0.4841067790985107,1,1,1,1,0,1,88.5,0,126073.5
2026-01-25 23:00:00+00:00,1.0,0.498584121465683,0.5048092007637024,0.4966381788253784,0.5014158487319946,0.4951907992362976,0.5033618211746216,1,1,1,0,0,0,0.0,0,126073.5
2026-01-26 01:00:00+00:00,1.0,0.4892438352108001,0.480899453163147,0.4921760857105255,0.5107561349868774,0.519100546836853,0.5078239440917969,-1,-1,-1,0,-1,0,44.25,0,126117.75
2026-01-26 02:00:00+00:00,1.0,0.4967287480831146,0.4958899915218353,0.5130475163459778,0.503271222114563,0.5041099786758423,0.4869524836540222,-1,-1,-1,0,0,1,-50.0,0,126067.75
2026-01-26 03:00:00+00:00,1.0,0.5117457509040833,0.5120165348052979,0.52775639295578,0.4882542490959167,0.4879834651947021,0.4722436070442199,1,1,1,0,1,1,88.5,0,126156.25
2026-01-26 04:00:00+00:00,1.0,0.4928589463233948,0.4966230094432831,0.5037437677383423,0.5071410536766052,0.5033769607543945,0.4962562322616577,1,1,1,0,0,0,0.0,0,126156.25
2026-01-26 05:00:00+00:00,1.0,0.4840805232524872,0.4901300966739654,0.4957075417041778,0.5159194469451904,0.5098699331283569,0.5042924880981445,1,-1,1,0,-1,0,44.25,0,126200.5
2026-01-26 06:00:00+00:00,1.0,0.4789725244045257,0.4848537445068359,0.4984676241874695,0.5210274457931519,0.5151462554931641,0.5015323758125305,1,1,1,-1,-1,0,-100.0,0,126100.5
2026-01-26 07:00:00+00:00,1.0,0.4764702916145324,0.4874727725982666,0.4938344657421112,0.5235297083854675,0.5125272274017334,0.5061655044555664,-1,1,1,-1,-1,0,-5.75,0,126094.75
2026-01-26 08:00:00+00:00,1.0,0.4934846758842468,0.4877908825874328,0.4960204064846039,0.5065153241157532,0.5122091174125671,0.5039795637130737,-1,-1,-1,0,-1,0,44.25,0,126139.0
2026-01-26 09:00:00+00:00,1.0,0.5056775212287903,0.5035424828529358,0.5112519860267639,0.4943224787712097,0.4964575171470642,0.4887480139732361,1,1,1,0,0,1,44.25,0,126183.25
2026-01-26 10:00:00+00:00,1.0,0.4929971098899841,0.485330194234848,0.5018171072006226,0.5070028901100159,0.5146697759628296,0.4981828927993774,-1,1,-1,0,-1,0,-50.0,0,126133.25
2026-01-26 11:00:00+00:00,1.0,0.5044680237770081,0.4885291457176208,0.5088831186294556,0.4955319762229919,0.5114708542823792,0.4911168813705444,-1,1,1,0,-1,0,-50.0,0,126083.25
2026-01-26 12:00:00+00:00,1.0,0.5109962224960327,0.4783428609371185,0.4990692734718323,0.4890037775039673,0.5216571092605591,0.5009307265281677,1,1,1,0,-1,0,-50.0,0,126033.25
2026-01-26 13:00:00+00:00,1.0,0.4892216920852661,0.4808163046836853,0.483082115650177,0.5107783079147339,0.5191836953163147,0.516917884349823,1,1,1,0,-1,-1,-100.0,0,125933.25
2026-01-26 14:00:00+00:00,1.0,0.5044309496879578,0.494304358959198,0.4951585531234741,0.4955690503120422,0.505695641040802,0.5048414468765259,-1,1,-1,0,0,0,0.0,0,125933.25
2026-01-26 15:00:00+00:00,1.0,0.5116147398948669,0.4948000311851501,0.5045671463012695,0.488385260105133,0.5051999688148499,0.4954328536987304,-1,-1,1,0,0,0,0.0,0,125933.25
2026-01-26 16:00:00+00:00,1.0,0.4979104399681091,0.4950624108314514,0.4786964058876037,0.5020895600318909,0.5049375891685486,0.5213035941123962,1,-1,1,0,0,-1,-50.0,0,125883.25
2026-01-26 17:00:00+00:00,1.0,0.5039677023887634,0.5074548125267029,0.486601322889328,0.4960322976112366,0.4925451874732971,0.5133986473083496,1,1,1,0,0,-1,-50.0,0,125833.25
2026-01-26 18:00:00+00:00,1.0,0.4901504814624786,0.5090654492378235,0.4921851754188537,0.5098495483398438,0.4909345507621765,0.5078148245811462,-1,-1,-1,0,1,0,-50.0,0,125783.25
2026-01-26 19:00:00+00:00,1.0,0.4964477121829986,0.5132631659507751,0.5077569484710693,0.5035523176193237,0.4867368340492248,0.4922430515289306,-1,-1,-1,0,1,0,-50.0,0,125733.25
2026-01-26 20:00:00+00:00,1.0,0.5164330005645752,0.5185795426368713,0.5176687240600586,0.4835669994354248,0.4814204573631286,0.4823312759399414,1,1,1,1,1,1,132.75,1,125866.0
2026-01-26 21:00:00+00:00,1.0,0.48741215467453,0.506393551826477,0.4909629225730896,0.51258784532547,0.4936064481735229,0.5090370774269104,1,1,-1,0,0,0,0.0,0,125866.0
2026-01-26 22:00:00+00:00,1.0,0.4818186461925506,0.492840826511383,0.4905377030372619,0.518181324005127,0.5071591734886169,0.509462296962738,1,1,1,-1,0,-1,-100.0,0,125766.0
2026-01-26 23:00:00+00:00,1.0,0.4843498468399048,0.4954068958759308,0.482109397649765,0.5156501531600952,0.5045931339263916,0.5178905725479126,1,-1,-1,0,0,-1,44.25,0,125810.25
2026-01-27 00:00:00+00:00,1.0,0.4828345477581024,0.4937028586864471,0.4966812133789062,0.5171654224395752,0.5062971115112305,0.5033187866210938,1,1,1,-1,0,0,-50.0,0,125760.25
2026-01-27 01:00:00+00:00,1.0,0.4805744588375091,0.4913822114467621,0.4889440238475799,0.5194255113601685,0.5086177587509155,0.5110559463500977,1,1,1,-1,-1,-1,-150.0,1,125610.25
2026-01-27 02:00:00+00:00,1.0,0.4728991091251373,0.4921377599239349,0.4851918518543243,0.5271009206771851,0.5078622102737427,0.514808177947998,-1,-1,-1,-1,0,-1,88.5,0,125698.75
2026-01-27 03:00:00+00:00,1.0,0.4838861227035522,0.5058003664016724,0.486965149641037,0.5161138772964478,0.4941996335983276,0.5130348205566406,-1,-1,-1,-1,0,-1,88.5,0,125787.25
2026-01-27 04:00:00+00:00,1.0,0.5019951462745667,0.5034413933753967,0.4934356808662414,0.4980048537254333,0.4965586066246032,0.5065643191337585,-1,-1,-1,0,0,0,0.0,0,125787.25
2026-01-27 05:00:00+00:00,1.0,0.5025501847267151,0.5089587569236755,0.4874354302883148,0.4974498152732849,0.4910412430763244,0.5125645399093628,-1,-1,-1,0,1,-1,-5.75,0,125781.5
2026-01-27 06:00:00+00:00,1.0,0.5090251564979553,0.50709468126297,0.5043838024139404,0.4909748435020447,0.49290531873703,0.4956161975860595,-1,1,1,0,0,0,0.0,0,125781.5
2026-01-27 07:00:00+00:00,1.0,0.508927583694458,0.506062924861908,0.503928005695343,0.491072416305542,0.493937075138092,0.496071994304657,-1,-1,-1,0,0,0,0.0,0,125781.5
2026-01-27 08:00:00+00:00,1.0,0.5064799785614014,0.5068296790122986,0.5055031180381775,0.4935200214385986,0.4931703209877014,0.4944968819618225,-1,-1,-1,0,0,0,0.0,0,125781.5
2026-01-27 09:00:00+00:00,1.0,0.5114128589630127,0.5120635032653809,0.5160923004150391,0.4885871410369873,0.4879364967346191,0.4839076995849609,-1,1,-1,0,1,1,-5.75,0,125775.75
2026-01-27 10:00:00+00:00,1.0,0.5143848061561584,0.5091930031776428,0.5155667662620544,0.4856151938438415,0.4908069968223572,0.4844332337379455,1,1,1,0,1,1,88.5,0,125864.25
