timestamp,stake_mult,theta_BTCUSDT,theta_XRPUSDT,theta_ETHUSDT,theta_SOLUSDT,prob_up_BTCUSDT,prob_up_XRPUSDT,prob_up_ETHUSDT,prob_up_SOLUSDT,prob_down_BTCUSDT,prob_down_XRPUSDT,prob_down_ETHUSDT,prob_down_SOLUSDT,actual_BTCUSDT,actual_XRPUSDT,actual_ETHUSDT,actual_SOLUSDT,signal_BTCUSDT,signal_XRPUSDT,signal_ETHUSDT,signal_SOLUSDT,pnl_total,entered_all,bank
2026-02-04 14:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5429556951613204,0.5577525418335202,0.5538889774127761,0.5509914339523471,0.4570443048386796,0.4422474581664798,0.4461110225872239,0.4490085660476529,-1,-1,-1,-1,1,0,1,1,-600.0,0,49980.4
2026-02-04 15:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5455945597252283,0.5598033967666746,0.5606019641387375,0.5599871061166454,0.4544054402747717,0.4401966032333254,0.4393980358612624,0.4400128938833546,-1,-1,-1,-1,1,0,1,1,-600.0,0,49380.4
2026-02-04 16:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.53570696583576,0.5545880662115088,0.552651566031748,0.5521360502598766,0.4642930341642399,0.4454119337884912,0.4473484339682519,0.4478639497401234,-1,-1,-1,-1,1,0,1,1,-600.0,0,48780.4
2026-02-04 17:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.547813911083832,0.5683185047164456,0.5676714801848157,0.5614891884983206,0.4521860889161679,0.4316814952835544,0.4323285198151843,0.4385108115016793,1,1,1,1,1,1,1,1,694.4000000000001,1,49474.8
2026-02-04 18:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5174758002096981,0.5249778632613529,0.5223847851663046,0.5197884005645445,0.4825241997903019,0.4750221367386471,0.4776152148336954,0.4802115994354555,1,1,1,1,0,0,0,0,0.0,0,49474.8
2026-02-04 19:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4905892602215038,0.4926653112292024,0.4911450599796415,0.486279809753373,0.5094107397784962,0.5073346887707976,0.5088549400203585,0.513720190246627,-1,-1,-1,-1,0,0,0,0,0.0,0,49474.8
2026-02-04 20:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5254237800887991,0.515985347772227,0.5183617866114901,0.5150115255442289,0.4745762199112009,0.4840146522277729,0.4816382133885099,0.4849884744557711,-1,-1,-1,-1,0,0,0,0,0.0,0,49474.8
2026-02-04 21:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5415899610532435,0.5394846639246729,0.5444889824450848,0.5471621765905249,0.4584100389467564,0.4605153360753271,0.4555110175549152,0.4528378234094751,-1,-1,-1,-1,1,0,1,1,-600.0,0,48874.8
2026-02-04 22:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5302748521847692,0.5230255524506293,0.5275958572890549,0.5317489837603405,0.4697251478152308,0.4769744475493707,0.4724041427109451,0.4682510162396595,1,1,1,1,0,0,1,0,177.0,0,49051.8
2026-02-04 23:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4937258952905813,0.4900609211597104,0.4953067788130768,0.4934615429857134,0.5062741047094187,0.5099390788402896,0.5046932211869232,0.5065384570142866,-1,-1,1,-1,0,0,0,0,0.0,0,49051.8
2026-02-05 00:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5262861359731363,0.5284958359059664,0.5260400131939618,0.5208863127883521,0.4737138640268636,0.4715041640940336,0.4739599868060382,0.4791136872116479,-1,-1,-1,1,0,0,0,0,0.0,0,49051.8
2026-02-05 01:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5313366524367762,0.5466478992304037,0.5393636416474847,0.5308892278029971,0.4686633475632238,0.4533521007695963,0.4606363583525152,0.4691107721970029,-1,-1,-1,-1,0,0,1,0,0.0,0,49051.8
2026-02-05 02:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.543721319836683,0.5572774832222787,0.5489131124424828,0.5383748531157212,0.4562786801633169,0.4427225167777213,0.4510868875575172,0.4616251468842788,-1,-1,-1,1,1,0,1,1,0.0,0,49051.8
2026-02-05 03:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5614989465714992,0.5740872869130519,0.5701435116941818,0.5561636413219487,0.4385010534285007,0.4259127130869481,0.4298564883058182,0.4438363586780512,-1,1,-1,-1,1,1,1,1,0.0,1,49051.8
2026-02-05 04:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5431318422700242,0.542072678563466,0.5451848531138652,0.5381241577517629,0.4568681577299758,0.457927321436534,0.4548151468861348,0.4618758422482371,-1,-1,-1,1,1,0,1,1,0.0,0,49051.8
2026-02-05 05:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.525982091034296,0.5252803251964474,0.5323542516313926,0.5205257543229624,0.4740179089657039,0.4747196748035526,0.4676457483686074,0.4794742456770375,1,-1,-1,-1,0,0,1,0,0.0,0,49051.8
2026-02-05 06:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5439505399243839,0.557624029932133,0.5582817523609789,0.5506956854698591,0.4560494600756161,0.442375970067867,0.4417182476390211,0.4493043145301408,-1,1,1,1,1,0,1,1,0.0,0,49051.8
2026-02-05 07:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.520671000199103,0.5208287457467989,0.5233379138132174,0.5258305232601929,0.479328999800897,0.479171254253201,0.4766620861867826,0.4741694767398071,1,-1,1,1,0,0,0,0,0.0,0,49051.8
2026-02-05 08:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5070725870557122,0.5122554539872766,0.509594466017593,0.4990690628785098,0.4929274129442877,0.4877445460127234,0.490405533982407,0.5009309371214903,1,-1,1,1,0,0,0,0,0.0,0,49051.8
2026-02-05 09:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5043304711658089,0.5291234859226375,0.5150034683905027,0.4972141547371599,0.4956695288341911,0.4708765140773625,0.4849965316094973,0.50278584526284,-1,-1,-1,-1,0,0,0,0,0.0,0,49051.8
2026-02-05 10:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5481793363661459,0.5599028935837732,0.5581324722591867,0.5428655279741883,0.4518206636338541,0.4400971064162268,0.4418675277408133,0.4571344720258117,-1,-1,-1,-1,1,0,1,1,0.0,0,49051.8
2026-02-05 11:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5460473725304447,0.5616718604416079,0.5560629412492875,0.5459998425451017,0.4539526274695553,0.4383281395583921,0.4439370587507125,0.4540001574548983,-1,1,-1,-1,1,0,1,1,0.0,0,49051.8
2026-02-05 12:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5427969159366989,0.5496382601801922,0.5533568997365516,0.5503076751304091,0.4572030840633011,0.4503617398198077,0.4466431002634484,0.4496923248695909,1,-1,-1,-1,1,0,1,1,0.0,0,49051.8
2026-02-05 13:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5402313051551537,0.5497084074550158,0.5462769462926955,0.545433608298032,0.4597686948448463,0.4502915925449842,0.4537230537073045,0.454566391701968,-1,1,-1,1,1,0,1,1,0.0,0,49051.8
2026-02-05 14:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5167120136071189,0.5182783042092661,0.523966828507884,0.5253317822133693,0.483287986392881,0.4817216957907339,0.476033171492116,0.4746682177866307,-1,-1,-1,-1,0,0,0,0,0.0,0,49051.8
2026-02-05 15:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5349618480044421,0.5587914725463708,0.5538911035104674,0.5499780242804052,0.4650381519955578,0.4412085274536291,0.4461088964895325,0.4500219757195948,1,-1,1,1,1,0,1,1,0.0,0,49051.8
2026-02-05 16:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5220264617942973,0.5479913372353609,0.5345912808132667,0.5150373935873742,0.4779735382057026,0.4520086627646391,0.4654087191867333,0.4849626064126258,-1,-1,-1,-1,0,0,1,0,0.0,0,49051.8
2026-02-05 17:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5453691538269361,0.5694588526223086,0.5619323528461119,0.5538160858743189,0.4546308461730639,0.4305411473776914,0.4380676471538881,0.4461839141256811,1,1,-1,1,1,1,1,1,0.0,1,49051.8
2026-02-05 18:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5434611346794122,0.5700785316736184,0.5627321690035578,0.5556817140310779,0.4565388653205878,0.4299214683263815,0.4372678309964422,0.4443182859689221,-1,-1,-1,-1,1,1,1,1,0.0,1,49051.8
2026-02-05 19:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5577739864462188,0.5778194119944539,0.5750988642118319,0.5672313364396916,0.4422260135537812,0.4221805880055461,0.4249011357881681,0.4327686635603084,-1,-1,-1,-1,1,1,1,1,0.0,1,49051.8
2026-02-05 20:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5576612530142427,0.5783351392098005,0.5747681331044872,0.5665396323550607,0.4423387469857572,0.4216648607901995,0.4252318668955128,0.4334603676449393,-1,-1,-1,1,1,1,1,1,0.0,1,49051.8
2026-02-05 21:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5578861909125704,0.5742973209710153,0.5726851071119778,0.5631311434583323,0.4421138090874296,0.4257026790289847,0.4273148928880221,0.4368688565416677,1,1,1,1,1,1,1,1,0.0,1,49051.8
2026-02-05 22:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.5062261017729945,0.5096512671791433,0.5118326152376134,0.5091390665914763,0.4937738982270054,0.4903487328208566,0.4881673847623866,0.4908609334085236,-1,-1,-1,-1,0,0,0,0,0.0,0,49051.8
2026-02-05 23:00:00,0.0,0.53138,0.56573,0.52633,0.53672,0.542128053761418,0.5426188009114525,0.5526431928908142,0.5605752327996703,0.4578719462385819,0.4573811990885474,0.4473568071091858,0.4394247672003297,1,1,1,-1,1,0,1,1,0.0,0,49051.8
2026-02-06 00:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4983043501435467,0.502091553378269,0.4999837260441637,0.508728157184719,0.5016956498564533,0.4979084466217309,0.5000162739558363,0.491271842815281,1,1,1,1,0,0,0,0,0.0,0,49051.8
2026-02-06 01:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4914921003984888,0.4808351673925415,0.486531830976725,0.4937524443028907,0.5085078996015112,0.5191648326074585,0.513468169023275,0.5062475556971093,-1,-1,-1,-1,0,0,0,0,0.0,0,49051.8
2026-02-06 02:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5018274610419696,0.5029397815211386,0.5075211271837284,0.5126237445045388,0.4981725389580304,0.4970602184788614,0.4924788728162715,0.4873762554954611,-1,1,-1,-1,0,0,0,0,0.0,0,49051.8
2026-02-06 03:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5248020972925976,0.5301081525640515,0.5314774136542025,0.5372264828360245,0.4751979027074023,0.4698918474359485,0.4685225863457974,0.4627735171639755,1,1,1,1,0,0,1,1,347.2,0,49399.0
2026-02-06 04:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4889289700428358,0.4823756618023065,0.4885032179367523,0.4945300161929571,0.5110710299571641,0.5176243381976935,0.5114967820632477,0.5054699838070429,1,1,1,1,0,0,0,0,0.0,0,49399.0
2026-02-06 05:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4809599749747307,0.462889436787803,0.4696579681184007,0.4771795272208669,0.5190400250252692,0.537110563212197,0.5303420318815992,0.522820472779133,-1,-1,-1,-1,0,0,-1,0,177.0,0,49576.0
2026-02-06 06:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5011423200355076,0.4918035505958532,0.5038306630945665,0.511199794644627,0.4988576799644924,0.5081964494041469,0.4961693369054335,0.488800205355373,-1,-1,-1,1,0,0,0,0,0.0,0,49576.0
2026-02-06 07:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5217757757677383,0.51912685199347,0.5248401684328019,0.5292541022000413,0.4782242242322617,0.48087314800653,0.4751598315671981,0.4707458977999587,1,1,-1,-1,0,0,0,0,0.0,0,49576.0
2026-02-06 08:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4971053471795604,0.4976089864912176,0.5118281369670793,0.523014056312847,0.5028946528204397,0.5023910135087823,0.4881718630329207,0.4769859436871529,1,1,1,1,0,0,0,0,0.0,0,49576.0
2026-02-06 09:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4799920205527588,0.4654276964634899,0.4772280703851615,0.4864888540327959,0.5200079794472412,0.53457230353651,0.5227719296148385,0.513511145967204,1,1,1,-1,0,0,0,0,0.0,0,49576.0
2026-02-06 10:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4804321286114756,0.4694494844592013,0.4815741198206416,0.4948123542372928,0.5195678713885243,0.5305505155407986,0.5184258801793584,0.5051876457627071,1,1,1,1,0,0,0,0,0.0,0,49576.0
2026-02-06 11:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4789281286746819,0.4589887346180161,0.4710532025156211,0.4882033419168318,0.5210718713253182,0.5410112653819839,0.5289467974843789,0.5117966580831682,-1,1,-1,1,0,0,-1,0,177.0,0,49753.0
2026-02-06 12:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4791080082584014,0.4593716488683598,0.4858563657167745,0.4916512534427209,0.5208919917415986,0.5406283511316402,0.5141436342832255,0.5083487465572791,1,1,1,1,0,0,0,0,0.0,0,49753.0
2026-02-06 13:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4632752749655511,0.4420859640670346,0.456538682890593,0.4687489091737743,0.5367247250344489,0.5579140359329653,0.5434613171094069,0.5312510908262257,1,1,1,1,-1,0,-1,0,-400.0,0,49353.0
2026-02-06 14:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4602554474370241,0.449106790392106,0.4603262576045112,0.4691754406988303,0.5397445525629758,0.550893209607894,0.5396737423954887,0.5308245593011697,1,1,1,1,-1,0,-1,0,-400.0,0,48953.0
2026-02-06 15:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4610067129114936,0.4571931845353523,0.4661456446785404,0.4767050048590945,0.5389932870885064,0.5428068154646477,0.5338543553214596,0.5232949951409054,1,-1,1,1,-1,0,-1,0,-400.0,0,48553.0
2026-02-06 16:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4601644435533309,0.453432252926592,0.4517634369117175,0.4540294902297024,0.539835556446669,0.5465677470734079,0.5482365630882824,0.5459705097702976,1,1,1,-1,-1,0,-1,-1,-229.8,0,48323.2
2026-02-06 17:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4728963294763507,0.4891628387518272,0.4786397257217449,0.4766338692597181,0.5271036705236493,0.5108371612481728,0.521360274278255,0.5233661307402819,-1,-1,-1,-1,0,0,0,0,0.0,0,48323.2
2026-02-06 18:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.5051080867121557,0.5282079572345662,0.5141501473753886,0.4992154044920313,0.4948919132878443,0.4717920427654338,0.4858498526246114,0.5007845955079686,1,-1,1,1,0,0,0,0,0.0,0,48323.2
2026-02-06 19:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4795592714688246,0.4985010701659317,0.4798596023927927,0.4716916035016794,0.5204407285311754,0.5014989298340682,0.5201403976072073,0.5283083964983206,-1,-1,-1,-1,0,0,0,0,0.0,0,48323.2
2026-02-06 20:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4814750526582944,0.4895331830279206,0.4799032212689559,0.4782384242892035,0.5185249473417055,0.5104668169720794,0.520096778731044,0.5217615757107965,1,1,-1,1,0,0,0,0,0.0,0,48323.2
2026-02-06 21:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4853976557036978,0.4746048567804261,0.4808078977552115,0.4808524332459584,0.5146023442963021,0.5253951432195739,0.5191921022447885,0.5191475667540415,1,1,1,1,0,0,0,0,0.0,0,48323.2
2026-02-06 22:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4671160749580169,0.4624772199565717,0.4628972713435116,0.464901758722492,0.5328839250419831,0.5375227800434282,0.5371027286564883,0.535098241277508,-1,-1,-1,-1,-1,0,-1,0,354.0,0,48677.2
2026-02-06 23:00:00,1.0,0.53138,0.56573,0.52633,0.53672,0.4912017449785599,0.4838722888244908,0.4906636508670347,0.5068948732135398,0.50879825502144,0.5161277111755092,0.5093363491329652,0.4931051267864602,-1,-1,-1,-1,0,0,0,0,0.0,0,48677.2
2026-02-07 00:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5135268839540703,0.5177540202365886,0.5138972312331821,0.517542500062493,0.4864731160459297,0.4822459797634114,0.4861027687668179,0.482457499937507,1,1,1,1,0,0,0,0,0.0,0,48677.2
2026-02-07 01:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4778247162658978,0.4632094320976381,0.4684980604219801,0.4873176351559128,0.5221752837341023,0.5367905679023619,0.5315019395780198,0.5126823648440871,-1,-1,-1,1,0,0,-1,0,309.75,0,48986.95
2026-02-07 02:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5109716996662919,0.5151762556854658,0.5172121321300996,0.5154412676777083,0.4890283003337081,0.4848237443145342,0.4827878678699003,0.4845587323222917,1,1,1,1,0,0,0,0,0.0,0,48986.95
2026-02-07 03:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4687105579575381,0.4705697130170019,0.4671813377334844,0.4734501201700508,0.5312894420424619,0.5294302869829981,0.5328186622665155,0.5265498798299492,-1,-1,1,-1,0,0,-1,0,-350.0,0,48636.95
2026-02-07 04:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4991594940225751,0.4930707289384071,0.4890227987266133,0.4960633555633249,0.5008405059774248,0.5069292710615929,0.5109772012733866,0.5039366444366751,-1,-1,-1,1,0,0,0,0,0.0,0,48636.95
2026-02-07 05:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.52507811058015,0.5168129613134039,0.5047051720040999,0.5037883087484128,0.47492188941985,0.483187038686596,0.4952948279959001,0.4962116912515871,-1,-1,-1,-1,0,0,0,0,0.0,0,48636.95
2026-02-07 06:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.534994635535145,0.5353954694370177,0.5319428539331543,0.5342532830900233,0.4650053644648549,0.4646045305629823,0.4680571460668457,0.4657467169099767,-1,-1,-1,-1,1,0,1,0,-700.0,0,47936.95
2026-02-07 07:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5359361903276831,0.5481942214766664,0.5435213658140574,0.5372003141127532,0.4640638096723168,0.4518057785233336,0.4564786341859426,0.4627996858872468,1,1,-1,1,1,0,1,1,257.6,0,48194.55
2026-02-07 08:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5149624741127489,0.5250964978980804,0.528128494185427,0.5221247319396123,0.4850375258872511,0.4749035021019195,0.471871505814573,0.4778752680603877,-1,-1,-1,-1,0,0,1,0,-350.0,0,47844.55
2026-02-07 09:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5321272113375144,0.5397528569607035,0.5416232865644224,0.5473968234814464,0.4678727886624856,0.4602471430392965,0.4583767134355776,0.4526031765185536,-1,-1,-1,-1,1,0,1,1,-1050.0,0,46794.55
2026-02-07 10:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5423191400622056,0.5499571746122293,0.543585516771906,0.5404551370630974,0.4576808599377944,0.4500428253877707,0.4564144832280939,0.4595448629369025,-1,-1,1,-1,1,0,1,1,-390.25,0,46404.3
2026-02-07 11:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5340149916181028,0.5453855255748948,0.5323919431251828,0.5269474503526821,0.4659850083818971,0.4546144744251051,0.4676080568748172,0.4730525496473179,1,1,1,1,1,0,1,0,619.5,0,47023.8
2026-02-07 12:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4960944782643813,0.4975296680094762,0.4964876355032838,0.4948945547716861,0.5039055217356188,0.5024703319905238,0.5035123644967161,0.5051054452283139,1,-1,1,-1,0,0,0,0,0.0,0,47023.8
2026-02-07 13:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4916857705120278,0.5017132968165523,0.4957924091554689,0.4940883441851116,0.5083142294879722,0.4982867031834477,0.5042075908445312,0.5059116558148884,-1,-1,-1,-1,0,0,0,0,0.0,0,47023.8
2026-02-07 14:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5240293624766199,0.5204403398054609,0.5269958443537407,0.5273973144079365,0.4759706375233801,0.4795596601945391,0.4730041556462593,0.4726026855920635,1,1,1,1,0,0,1,0,309.75,0,47333.55
2026-02-07 15:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4936547352700026,0.5019063012103978,0.49699616587081,0.4945437748101984,0.5063452647299974,0.4980936987896022,0.50300383412919,0.5054562251898016,-1,1,-1,1,0,0,0,0,0.0,0,47333.55
2026-02-07 16:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5021938180004125,0.5009544347110053,0.5025944913309273,0.503779657346438,0.4978061819995875,0.4990455652889947,0.4974055086690727,0.4962203426535619,1,1,1,1,0,0,0,0,0.0,0,47333.55
2026-02-07 17:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5037920626931423,0.502321658305103,0.501348499965375,0.4968640330661322,0.4962079373068577,0.497678341694897,0.498651500034625,0.5031359669338678,1,1,1,1,0,0,0,0,0.0,0,47333.55
2026-02-07 18:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4808186191060813,0.4773178854313575,0.4768662861670503,0.4763802424972987,0.5191813808939187,0.5226821145686424,0.5231337138329497,0.5236197575027013,-1,-1,-1,-1,0,0,0,0,0.0,0,47333.55
2026-02-07 19:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5052981135139564,0.5033395254645712,0.5077040747174635,0.5049296736934195,0.4947018864860436,0.4966604745354288,0.4922959252825365,0.4950703263065805,1,1,1,1,0,0,0,0,0.0,0,47333.55
2026-02-07 20:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4678867550094223,0.4604371082732986,0.4638879836108234,0.4667517696092121,0.5321132449905777,0.5395628917267015,0.5361120163891766,0.533248230390788,-1,-1,-1,-1,-1,0,-1,0,619.5,0,47953.05
2026-02-07 21:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4880154562922195,0.4813566427658899,0.485532317371824,0.4894427169706635,0.5119845437077806,0.51864335723411,0.514467682628176,0.5105572830293366,-1,-1,-1,1,0,0,0,0,0.0,0,47953.05
2026-02-07 22:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5193117657504681,0.517393973094961,0.5215559537447934,0.5209157563575375,0.4806882342495319,0.4826060269050389,0.4784440462552066,0.4790842436424625,-1,1,-1,-1,0,0,0,0,0.0,0,47953.05
2026-02-07 23:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4785857710308904,0.4821863372392845,0.4775994721116177,0.4947124141857866,0.5214142289691095,0.5178136627607155,0.5224005278883823,0.5052875858142134,-1,-1,-1,-1,0,0,0,0,0.0,0,47953.05
2026-02-08 00:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5335897700015156,0.5242208174991801,0.531982079926306,0.5357540811004367,0.4664102299984843,0.4757791825008198,0.468017920073694,0.4642459188995633,1,1,1,1,1,0,1,0,619.5,0,48572.55
2026-02-08 01:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.472514313961195,0.4653489426648386,0.4652901683163452,0.476869649864268,0.527485686038805,0.5346510573351614,0.5347098316836548,0.5231303501357321,-1,-1,-1,-1,0,0,-1,0,309.75,0,48882.3
2026-02-08 02:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5185372112949057,0.513171934329901,0.5156479281190643,0.5240813314782334,0.4814627887050943,0.4868280656700989,0.4843520718809356,0.4759186685217665,-1,-1,-1,-1,0,0,0,0,0.0,0,48882.3
2026-02-08 03:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5373762971077035,0.5346349102434585,0.5366892798590079,0.538616769204223,0.4626237028922965,0.4653650897565414,0.463310720140992,0.461383230795777,1,1,1,1,1,0,1,1,917.35,0,49799.65
2026-02-08 04:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5042778011803133,0.5050317745474205,0.5075593135236637,0.5022459309149342,0.4957221988196867,0.4949682254525794,0.4924406864763363,0.4977540690850658,-1,-1,-1,-1,0,0,0,0,0.0,0,49799.65
2026-02-08 05:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.514963386149091,0.5142434244612861,0.5141906976648971,0.5186722708474673,0.485036613850909,0.4857565755387139,0.4858093023351029,0.4813277291525327,1,-1,-1,-1,0,0,0,0,0.0,0,49799.65
2026-02-08 06:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4983046460745667,0.5150849704437475,0.5148199267624191,0.5176348215526175,0.5016953539254332,0.4849150295562525,0.4851800732375809,0.4823651784473824,1,1,1,1,0,0,0,0,0.0,0,49799.65
2026-02-08 07:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4778765056686013,0.493489942888349,0.4977346166343485,0.4970782686434161,0.5221234943313986,0.506510057111651,0.5022653833656514,0.5029217313565839,1,1,1,1,0,0,0,0,0.0,0,49799.65
2026-02-08 08:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4716551122640868,0.467934042965186,0.4721645764093364,0.4795754673162493,0.5283448877359131,0.532065957034814,0.5278354235906635,0.5204245326837507,-1,-1,-1,-1,0,0,-1,0,309.75,0,50109.4
2026-02-08 09:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4874105595364512,0.4927370034881106,0.4934627005609998,0.4961823928157765,0.5125894404635487,0.5072629965118893,0.5065372994390002,0.5038176071842235,1,-1,-1,-1,0,0,0,0,0.0,0,50109.4
2026-02-08 10:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4939749262505492,0.5037473484139798,0.5067176835368139,0.5151347288551261,0.5060250737494508,0.4962526515860201,0.4932823164631861,0.4848652711448739,1,1,1,1,0,0,0,0,0.0,0,50109.4
2026-02-08 11:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4603521860725398,0.4603334933656871,0.4635805329327136,0.472638043152534,0.5396478139274601,0.5396665066343129,0.5364194670672864,0.5273619568474659,1,1,-1,-1,-1,0,-1,0,-40.25,0,50069.15
2026-02-08 12:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4607060636364323,0.4664271554015909,0.4744810323176114,0.4817594352273818,0.5392939363635676,0.533572844598409,0.5255189676823886,0.5182405647726183,1,1,-1,1,-1,0,0,0,-350.0,0,49719.15
2026-02-08 13:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4610069754306338,0.4633013687211303,0.4784457478455625,0.4878293974345461,0.5389930245693662,0.5366986312788697,0.5215542521544374,0.5121706025654539,-1,-1,1,-1,-1,0,0,0,309.75,0,50028.9
2026-02-08 14:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.4766676259907867,0.4789236362999424,0.4853924285320416,0.4924449830715959,0.5233323740092133,0.5210763637000575,0.5146075714679583,0.5075550169284041,-1,-1,-1,-1,0,0,0,0,0.0,0,50028.9
2026-02-08 15:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5121616759008585,0.5313995346563112,0.5313716608290666,0.5289647550042896,0.4878383240991415,0.4686004653436888,0.4686283391709334,0.4710352449957103,-1,-1,-1,-1,0,0,1,0,-350.0,0,49678.9
2026-02-08 16:00:00,1.75,0.53138,0.56573,0.52633,0.53672,0.5313332779540167,0.5446396263198128,0.5439557578767159,0.5327736214291603,0.4686667220459832,0.4553603736801872,0.4560442421232841,0.4672263785708397,1,1,1,1,0,0,1,0,309.75,0,49988.65
